[rosmaster.main][INFO] 2020-09-10 14:01:05,458: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 14:01:05,458: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 14:01:45,255: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,256: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,256: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,257: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,258: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,258: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,259: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,259: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,260: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,260: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,261: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,262: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,262: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,263: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,264: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,264: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,265: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,266: +PARAM [/move_base/TrajectoryPlannerROS/escape_backward_only] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,337: +SERVICE [/move_base/make_plan] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,338: +SERVICE [/move_base/clear_costmaps] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,367: +PUB [/recover_run] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,416: +PUB [/move_base/result] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,417: +PUB [/move_base/feedback] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,418: +PUB [/move_base/status] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,423: +SUB [/move_base/goal] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,426: +SUB [/move_base/cancel] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,427: +SERVICE [/move_base/set_parameters] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,427: +PUB [/move_base/parameter_descriptions] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,428: +PUB [/move_base/parameter_updates] /move_base http://cuboid0009:42881/
[rosmaster.master][INFO] 2020-09-10 14:01:45,429: publisherUpdate[/move_base/result] -> http://cuboid0009:45841/ ['http://cuboid0009:42881/']
[rosmaster.master][INFO] 2020-09-10 14:01:45,430: publisherUpdate[/move_base/result] -> http://cuboid0009:40745/ ['http://cuboid0009:42881/']
[rosmaster.master][INFO] 2020-09-10 14:01:45,430: publisherUpdate[/move_base/status] -> http://cuboid0009:40097/ ['http://cuboid0009:42881/']
[rosmaster.master][INFO] 2020-09-10 14:01:45,432: publisherUpdate[/move_base/result] -> http://cuboid0009:45841/ ['http://cuboid0009:42881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:45,432: publisherUpdate[/move_base/result] -> http://cuboid0009:40745/ ['http://cuboid0009:42881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:45,433: publisherUpdate[/move_base/feedback] -> http://cuboid0009:40745/ ['http://cuboid0009:42881/']
[rosmaster.master][INFO] 2020-09-10 14:01:45,434: publisherUpdate[/move_base/status] -> http://cuboid0009:40097/ ['http://cuboid0009:42881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:45,435: publisherUpdate[/move_base/feedback] -> http://cuboid0009:40745/ ['http://cuboid0009:42881/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:45,442: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,443: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,444: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,445: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,445: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,446: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,447: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,447: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,448: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,449: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,450: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,451: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,451: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,452: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,453: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,455: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,456: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,458: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,458: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,459: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,460: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,460: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,461: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,462: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,463: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,463: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,464: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,464: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 14:01:45,575: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:45,576: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:45,576: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:45,577: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:45,578: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:45,579: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:47,595: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:47,597: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:47,598: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:47,598: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:47,599: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:47,600: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,615: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,616: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,617: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,619: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,619: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,620: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:49,997: +PUB [/input_key/cmd_vel] /rosbridge_websocket http://cuboid0009:40097/
[rosmaster.master][INFO] 2020-09-10 14:01:50,039: publisherUpdate[/input_key/cmd_vel] -> http://cuboid0009:45451/ ['http://cuboid0009:40097/']
[rosmaster.master][INFO] 2020-09-10 14:01:50,040: publisherUpdate[/input_key/cmd_vel] -> http://cuboid0009:45451/ ['http://cuboid0009:40097/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:01:51,668: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:51,669: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:51,670: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:51,671: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:51,671: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:51,672: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:53,709: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:53,709: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:53,710: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:53,710: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:53,711: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:53,713: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:55,749: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:55,750: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:55,750: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:55,751: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:55,752: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:55,752: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:57,775: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:57,776: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:57,777: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:57,778: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:57,778: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:57,779: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:59,819: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:59,820: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:59,820: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:59,821: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:59,821: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:01:59,822: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:01,862: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:01,863: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:01,863: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:01,864: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:01,865: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:01,866: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:03,878: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:03,879: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:03,880: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:03,880: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:03,881: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:03,882: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:05,899: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:05,900: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:05,901: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:05,902: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:05,904: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:05,906: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:07,928: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:07,928: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:07,929: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:07,930: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:07,930: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:07,931: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:09,615: +PUB [/move_base_simple/goal] /rosbridge_websocket http://cuboid0009:40097/
[rosmaster.master][INFO] 2020-09-10 14:02:09,665: publisherUpdate[/move_base_simple/goal] -> http://cuboid0009:42881/ ['http://cuboid0009:40097/']
[rosmaster.master][INFO] 2020-09-10 14:02:09,667: publisherUpdate[/move_base_simple/goal] -> http://cuboid0009:42881/ ['http://cuboid0009:40097/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 14:02:09,962: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:09,963: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:09,964: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:09,965: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:09,965: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:09,966: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:11,979: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:11,980: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:11,982: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:11,983: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:11,984: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:11,985: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:13,987: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:13,988: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:13,989: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:13,989: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:13,990: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:13,991: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:16,027: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:16,028: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:16,029: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:16,030: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:16,030: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:16,031: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:18,058: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:18,058: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:18,059: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:18,060: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:18,061: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:18,062: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:20,062: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:20,063: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:20,064: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:20,064: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:20,065: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:20,066: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:22,102: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:22,104: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:22,105: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:22,106: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:22,106: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:22,107: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:24,123: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:24,124: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:24,125: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:24,126: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:24,126: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:24,127: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:26,149: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:26,150: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:26,150: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:26,151: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:26,152: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:26,152: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:28,158: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:28,159: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:28,160: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:28,162: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:28,162: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:28,163: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:30,178: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:30,179: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:30,179: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:30,180: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:30,181: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:30,181: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:32,218: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:32,219: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:32,219: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:32,220: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:32,221: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:32,222: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:34,258: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:34,258: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:34,263: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:34,264: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:34,264: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:34,265: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:36,260: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:36,260: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:36,261: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:36,263: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:36,264: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:36,265: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:37,238: +PARAM [/roslaunch/uris/host_cuboid0009__38085] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:02:37,241: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:02:37,241: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:02:37,241: +PARAM [/rosserial_for_button_and_led/port] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:02:37,242: +PARAM [/round_goals/button_wait_time] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:02:37,242: +PARAM [/round_goals/navigation_timeout] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 14:02:38,299: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:38,300: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:38,302: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:38,304: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:38,306: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:38,307: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 14:02:38,377: +PUB [/rosout] /round_goals http://cuboid0009:44929/
[rosmaster.master][INFO] 2020-09-10 14:02:38,381: +SERVICE [/round_goals/get_loggers] /round_goals http://cuboid0009:44929/
[rosmaster.master][INFO] 2020-09-10 14:02:38,382: +SERVICE [/round_goals/set_logger_level] /round_goals http://cuboid0009:44929/
