[rosmaster.main][INFO] 2020-09-10 10:21:15,806: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 10:21:15,806: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 10:21:46,532: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40073/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:46,533: +PUB [/sonar/right_front] /sonars_node http://cuboid0009:45527/
[rosmaster.master][INFO] 2020-09-10 10:21:46,533: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:34779/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:46,534: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37121/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/']
[rosmaster.master][INFO] 2020-09-10 10:21:46,535: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:46343/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/']
[rosmaster.master][INFO] 2020-09-10 10:21:46,536: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37121/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:46,537: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:46343/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:46,538: +SUB [/kinect2_manager/bond] /camera_points_xyzrgb_sd_edge http://cuboid0009:40129/
[rosmaster.master][INFO] 2020-09-10 10:21:46,538: +PUB [/sonar/right_oblique] /sonars_node http://cuboid0009:45527/
[rosmaster.master][INFO] 2020-09-10 10:21:46,542: +PUB [/sonar/right_side] /sonars_node http://cuboid0009:45527/
[rosmaster.master][INFO] 2020-09-10 10:21:46,933: +PUB [/rosout] /camera_points_xyzrgb_qhd http://cuboid0009:37729/
[rosmaster.master][INFO] 2020-09-10 10:21:46,934: +SERVICE [/camera_points_xyzrgb_qhd/get_loggers] /camera_points_xyzrgb_qhd http://cuboid0009:37729/
[rosmaster.master][INFO] 2020-09-10 10:21:46,934: +SERVICE [/camera_points_xyzrgb_qhd/set_logger_level] /camera_points_xyzrgb_qhd http://cuboid0009:37729/
[rosmaster.master][INFO] 2020-09-10 10:21:46,936: +PARAM [/camera_points_xyzrgb_qhd] by /camera_points_xyzrgb_qhd
[rosmaster.master][INFO] 2020-09-10 10:21:46,938: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:37599/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:40731/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:36569/', 'http://cuboid0009:45109/', 'http://cuboid0009:46155/', 'http://cuboid0009:42473/', 'http://cuboid0009:42151/', 'http://cuboid0009:46875/', 'http://cuboid0009:36673/', 'http://cuboid0009:35325/', 'http://cuboid0009:36149/', 'http://cuboid0009:37929/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:35369/', 'http://cuboid0009:43331/', 'http://cuboid0009:40989/', 'http://cuboid0009:36243/', 'http://cuboid0009:44501/', 'http://cuboid0009:34591/', 'http://cuboid0009:46101/', 'http://cuboid0009:34027/', 'http://cuboid0009:38523/', 'http://cuboid0009:34445/', 'http://cuboid0009:39721/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:43501/', 'http://cuboid0009:41895/', 'http://cuboid0009:45447/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:33597/', 'http://cuboid0009:46545/', 'http://cuboid0009:46327/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:43659/', 'http://cuboid0009:40337/', 'http://cuboid0009:35401/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:39637/', 'http://cuboid0009:45055/', 'http://cuboid0009:40083/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']
[rosmaster.master][INFO] 2020-09-10 10:21:46,941: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:37599/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:40731/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:36569/', 'http://cuboid0009:45109/', 'http://cuboid0009:46155/', 'http://cuboid0009:42473/', 'http://cuboid0009:42151/', 'http://cuboid0009:46875/', 'http://cuboid0009:36673/', 'http://cuboid0009:35325/', 'http://cuboid0009:36149/', 'http://cuboid0009:37929/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:35369/', 'http://cuboid0009:43331/', 'http://cuboid0009:40989/', 'http://cuboid0009:36243/', 'http://cuboid0009:44501/', 'http://cuboid0009:34591/', 'http://cuboid0009:46101/', 'http://cuboid0009:34027/', 'http://cuboid0009:38523/', 'http://cuboid0009:34445/', 'http://cuboid0009:39721/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:43501/', 'http://cuboid0009:41895/', 'http://cuboid0009:45447/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:33597/', 'http://cuboid0009:46545/', 'http://cuboid0009:46327/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:43659/', 'http://cuboid0009:40337/', 'http://cuboid0009:35401/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:39637/', 'http://cuboid0009:45055/', 'http://cuboid0009:40083/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:46,943: +PUB [/camera/qhd/points] /kinect2_manager http://cuboid0009:40073/
[rosmaster.master][INFO] 2020-09-10 10:21:47,042: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40073/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,042: +PUB [/kinect2_manager/bond] /camera_points_xyzrgb_qhd http://cuboid0009:37729/
[rosmaster.master][INFO] 2020-09-10 10:21:47,043: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40073/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,043: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:34779/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,044: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:34779/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,044: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37121/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,045: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37121/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,046: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:46343/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,047: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:46343/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,047: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40129/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,048: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40129/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,049: +SUB [/kinect2_manager/bond] /camera_points_xyzrgb_qhd http://cuboid0009:37729/
[rosmaster.master][INFO] 2020-09-10 10:21:47,523: +PUB [/rosout] /camera_points_xyzrgb_hd http://cuboid0009:42839/
[rosmaster.master][INFO] 2020-09-10 10:21:47,523: +SERVICE [/camera_points_xyzrgb_hd/get_loggers] /camera_points_xyzrgb_hd http://cuboid0009:42839/
[rosmaster.master][INFO] 2020-09-10 10:21:47,524: +SERVICE [/camera_points_xyzrgb_hd/set_logger_level] /camera_points_xyzrgb_hd http://cuboid0009:42839/
[rosmaster.master][INFO] 2020-09-10 10:21:47,527: +PARAM [/camera_points_xyzrgb_hd] by /camera_points_xyzrgb_hd
[rosmaster.master][INFO] 2020-09-10 10:21:47,529: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:37599/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:40731/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:36569/', 'http://cuboid0009:45109/', 'http://cuboid0009:46155/', 'http://cuboid0009:42473/', 'http://cuboid0009:42151/', 'http://cuboid0009:46875/', 'http://cuboid0009:36673/', 'http://cuboid0009:35325/', 'http://cuboid0009:36149/', 'http://cuboid0009:37929/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:35369/', 'http://cuboid0009:43331/', 'http://cuboid0009:40989/', 'http://cuboid0009:36243/', 'http://cuboid0009:44501/', 'http://cuboid0009:34591/', 'http://cuboid0009:46101/', 'http://cuboid0009:34027/', 'http://cuboid0009:38523/', 'http://cuboid0009:34445/', 'http://cuboid0009:39721/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:43501/', 'http://cuboid0009:41895/', 'http://cuboid0009:45447/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:33597/', 'http://cuboid0009:46545/', 'http://cuboid0009:46327/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:43659/', 'http://cuboid0009:40337/', 'http://cuboid0009:35401/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:39637/', 'http://cuboid0009:45055/', 'http://cuboid0009:40083/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,532: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:37599/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:40731/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:36569/', 'http://cuboid0009:45109/', 'http://cuboid0009:46155/', 'http://cuboid0009:42473/', 'http://cuboid0009:42151/', 'http://cuboid0009:46875/', 'http://cuboid0009:36673/', 'http://cuboid0009:35325/', 'http://cuboid0009:36149/', 'http://cuboid0009:37929/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:35369/', 'http://cuboid0009:43331/', 'http://cuboid0009:40989/', 'http://cuboid0009:36243/', 'http://cuboid0009:44501/', 'http://cuboid0009:34591/', 'http://cuboid0009:46101/', 'http://cuboid0009:34027/', 'http://cuboid0009:38523/', 'http://cuboid0009:34445/', 'http://cuboid0009:39721/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:43501/', 'http://cuboid0009:41895/', 'http://cuboid0009:45447/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:33597/', 'http://cuboid0009:46545/', 'http://cuboid0009:46327/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:43659/', 'http://cuboid0009:40337/', 'http://cuboid0009:35401/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:39637/', 'http://cuboid0009:45055/', 'http://cuboid0009:40083/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,538: +PUB [/camera/hd/points] /kinect2_manager http://cuboid0009:40073/
[rosmaster.master][INFO] 2020-09-10 10:21:47,633: +PUB [/kinect2_manager/bond] /camera_points_xyzrgb_hd http://cuboid0009:42839/
[rosmaster.master][INFO] 2020-09-10 10:21:47,636: +SUB [/kinect2_manager/bond] /camera_points_xyzrgb_hd http://cuboid0009:42839/
[rosmaster.master][INFO] 2020-09-10 10:21:47,640: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40073/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,641: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40073/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,641: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:34779/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,641: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:34779/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,642: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37121/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,642: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37121/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,642: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:46343/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,643: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:46343/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,643: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40129/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,644: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:40129/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:47,644: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37729/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']
[rosmaster.master][INFO] 2020-09-10 10:21:47,645: publisherUpdate[/kinect2_manager/bond] -> http://cuboid0009:37729/ ['http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:48,376: +PUB [/rosout] /diagnostic_kinect http://cuboid0009:42345/
[rosmaster.master][INFO] 2020-09-10 10:21:48,378: +SERVICE [/diagnostic_kinect/get_loggers] /diagnostic_kinect http://cuboid0009:42345/
[rosmaster.master][INFO] 2020-09-10 10:21:48,379: +SERVICE [/diagnostic_kinect/set_logger_level] /diagnostic_kinect http://cuboid0009:42345/
[rosmaster.master][INFO] 2020-09-10 10:21:48,384: +PUB [/diagnostics] /diagnostic_kinect http://cuboid0009:42345/
[rosmaster.master][INFO] 2020-09-10 10:21:48,386: +SUB [/camera/sd/image_color] /diagnostic_kinect http://cuboid0009:42345/
[rosmaster.master][INFO] 2020-09-10 10:21:48,434: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:37599/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:40731/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:36569/', 'http://cuboid0009:45109/', 'http://cuboid0009:46155/', 'http://cuboid0009:42473/', 'http://cuboid0009:42151/', 'http://cuboid0009:46875/', 'http://cuboid0009:36673/', 'http://cuboid0009:35325/', 'http://cuboid0009:36149/', 'http://cuboid0009:37929/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:35369/', 'http://cuboid0009:43331/', 'http://cuboid0009:40989/', 'http://cuboid0009:36243/', 'http://cuboid0009:44501/', 'http://cuboid0009:34591/', 'http://cuboid0009:46101/', 'http://cuboid0009:34027/', 'http://cuboid0009:38523/', 'http://cuboid0009:34445/', 'http://cuboid0009:39721/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:43501/', 'http://cuboid0009:41895/', 'http://cuboid0009:45447/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:33597/', 'http://cuboid0009:46545/', 'http://cuboid0009:46327/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:43659/', 'http://cuboid0009:40337/', 'http://cuboid0009:35401/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:39637/', 'http://cuboid0009:45055/', 'http://cuboid0009:40083/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/', 'http://cuboid0009:42345/']
[rosmaster.master][INFO] 2020-09-10 10:21:48,437: publisherUpdate[/rosout] -> http://cuboid0009:45507/ ['http://cuboid0009:45363/', 'http://cuboid0009:33397/', 'http://cuboid0009:37599/', 'http://cuboid0009:46859/', 'http://cuboid0009:42563/', 'http://cuboid0009:40731/', 'http://cuboid0009:39573/', 'http://cuboid0009:34783/', 'http://cuboid0009:36569/', 'http://cuboid0009:45109/', 'http://cuboid0009:46155/', 'http://cuboid0009:42473/', 'http://cuboid0009:42151/', 'http://cuboid0009:46875/', 'http://cuboid0009:36673/', 'http://cuboid0009:35325/', 'http://cuboid0009:36149/', 'http://cuboid0009:37929/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:35369/', 'http://cuboid0009:43331/', 'http://cuboid0009:40989/', 'http://cuboid0009:36243/', 'http://cuboid0009:44501/', 'http://cuboid0009:34591/', 'http://cuboid0009:46101/', 'http://cuboid0009:34027/', 'http://cuboid0009:38523/', 'http://cuboid0009:34445/', 'http://cuboid0009:39721/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:43501/', 'http://cuboid0009:41895/', 'http://cuboid0009:45447/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:33597/', 'http://cuboid0009:46545/', 'http://cuboid0009:46327/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:43659/', 'http://cuboid0009:40337/', 'http://cuboid0009:35401/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:39637/', 'http://cuboid0009:45055/', 'http://cuboid0009:40083/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:40073/', 'http://cuboid0009:34779/', 'http://cuboid0009:37121/', 'http://cuboid0009:46343/', 'http://cuboid0009:40129/', 'http://cuboid0009:37729/', 'http://cuboid0009:42839/', 'http://cuboid0009:42345/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:48,437: publisherUpdate[/diagnostics] -> http://cuboid0009:40731/ ['http://cuboid0009:39573/', 'http://cuboid0009:36673/', 'http://cuboid0009:36149/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:42345/']
[rosmaster.master][INFO] 2020-09-10 10:21:48,438: publisherUpdate[/diagnostics] -> http://cuboid0009:40731/ ['http://cuboid0009:39573/', 'http://cuboid0009:36673/', 'http://cuboid0009:36149/', 'http://cuboid0009:34203/', 'http://cuboid0009:34209/', 'http://cuboid0009:44825/', 'http://cuboid0009:41845/', 'http://cuboid0009:38751/', 'http://cuboid0009:38147/', 'http://cuboid0009:32837/', 'http://cuboid0009:39731/', 'http://cuboid0009:34149/', 'http://cuboid0009:37131/', 'http://cuboid0009:41729/', 'http://cuboid0009:42375/', 'http://cuboid0009:40107/', 'http://cuboid0009:45527/', 'http://cuboid0009:42345/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:21:48,688: +PUB [/rosout] /akulidar_ros_node_map_scan_front http://cuboid0009:43863/
[rosmaster.master][INFO] 2020-09-10 10:21:48,689: +SERVICE [/akulidar_ros_node_map_scan_front/get_loggers] /akulidar_ros_node_map_scan_front http://cuboid0009:43863/
[rosmaster.master][INFO] 2020-09-10 10:21:48,690: +SERVICE [/akulidar_ros_node_map_scan_front/set_logger_level] /akulidar_ros_node_map_scan_front http://cuboid0009:43863/
[rosmaster.master][INFO] 2020-09-10 10:21:48,691: +PUB [/map_scan_front_raw] /akulidar_ros_node_map_scan_front http://cuboid0009:43863/
