[rosmaster.main][INFO] 2020-09-04 17:59:25,043: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-04 17:59:25,044: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-04 17:59:44,138: +SUB [/head_scan_raw] /head_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39801/
[rosmaster.master][INFO] 2020-09-04 17:59:44,184: +PUB [/head_scan_shadow_filtered] /head_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39801/
[rosmaster.master][INFO] 2020-09-04 17:59:44,230: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/']
[rosmaster.master][INFO] 2020-09-04 17:59:44,231: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:44,708: +PUB [/rosout] /lh_laser_node_head_filter http://cuboid0009:34525/
[rosmaster.master][INFO] 2020-09-04 17:59:44,709: +SERVICE [/lh_laser_node_head_filter/get_loggers] /lh_laser_node_head_filter http://cuboid0009:34525/
[rosmaster.master][INFO] 2020-09-04 17:59:44,709: +SERVICE [/lh_laser_node_head_filter/set_logger_level] /lh_laser_node_head_filter http://cuboid0009:34525/
[rosmaster.master][INFO] 2020-09-04 17:59:44,712: +SUB [/head_scan_shadow_filtered] /lh_laser_node_head_filter http://cuboid0009:34525/
[rosmaster.master][INFO] 2020-09-04 17:59:44,731: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/']
[rosmaster.master][INFO] 2020-09-04 17:59:44,733: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:44,756: +PUB [/head_scan] /lh_laser_node_head_filter http://cuboid0009:34525/
[rosmaster.master][INFO] 2020-09-04 17:59:44,947: +SUB [/robot_pose] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:44,959: +SUB [/map_image/full/compressed] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:44,971: +SUB [/map_metadata] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:44,977: +SUB [/costmap_image/full/compressed] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:44,990: +SUB [/move_base/NavfnROS/plan/cut] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:45,002: +SUB [/exploration_polygon_marker] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:45,013: +SUB [/camera/qhd/image_color/compressed] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:45,033: +SUB [/move_base/status] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:45,565: +PUB [/rosout] /diagnostic_rplidar_head_device http://cuboid0009:34713/
[rosmaster.master][INFO] 2020-09-04 17:59:45,569: +SERVICE [/diagnostic_rplidar_head_device/get_loggers] /diagnostic_rplidar_head_device http://cuboid0009:34713/
[rosmaster.master][INFO] 2020-09-04 17:59:45,570: +SERVICE [/diagnostic_rplidar_head_device/set_logger_level] /diagnostic_rplidar_head_device http://cuboid0009:34713/
[rosmaster.master][INFO] 2020-09-04 17:59:45,572: +PUB [/diagnostics] /diagnostic_rplidar_head_device http://cuboid0009:34713/
[rosmaster.master][INFO] 2020-09-04 17:59:45,633: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/']
[rosmaster.master][INFO] 2020-09-04 17:59:45,633: publisherUpdate[/diagnostics] -> http://cuboid0009:41653/ ['http://cuboid0009:33849/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:34689/', 'http://cuboid0009:44653/', 'http://cuboid0009:33525/', 'http://cuboid0009:36295/', 'http://cuboid0009:36009/', 'http://cuboid0009:34713/']
[rosmaster.master][INFO] 2020-09-04 17:59:45,634: publisherUpdate[/diagnostics] -> http://cuboid0009:41653/ ['http://cuboid0009:33849/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:34689/', 'http://cuboid0009:44653/', 'http://cuboid0009:33525/', 'http://cuboid0009:36295/', 'http://cuboid0009:36009/', 'http://cuboid0009:34713/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:45,637: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:45,660: +PUB [/input_key/cmd_vel] /rosbridge_websocket http://cuboid0009:38671/
[rosmaster.master][INFO] 2020-09-04 17:59:45,734: publisherUpdate[/input_key/cmd_vel] -> http://cuboid0009:33849/ ['http://cuboid0009:38671/']
[rosmaster.master][INFO] 2020-09-04 17:59:45,735: publisherUpdate[/input_key/cmd_vel] -> http://cuboid0009:33849/ ['http://cuboid0009:38671/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:46,142: +PUB [/rosout] /diagnostic_rplidar_head_topic http://cuboid0009:40681/
[rosmaster.master][INFO] 2020-09-04 17:59:46,144: +SERVICE [/diagnostic_rplidar_head_topic/get_loggers] /diagnostic_rplidar_head_topic http://cuboid0009:40681/
[rosmaster.master][INFO] 2020-09-04 17:59:46,145: +SERVICE [/diagnostic_rplidar_head_topic/set_logger_level] /diagnostic_rplidar_head_topic http://cuboid0009:40681/
[rosmaster.master][INFO] 2020-09-04 17:59:46,150: +PUB [/diagnostics] /diagnostic_rplidar_head_topic http://cuboid0009:40681/
[rosmaster.master][INFO] 2020-09-04 17:59:46,152: +SUB [/head_scan] /diagnostic_rplidar_head_topic http://cuboid0009:40681/
[rosmaster.master][INFO] 2020-09-04 17:59:46,235: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/']
[rosmaster.master][INFO] 2020-09-04 17:59:46,236: publisherUpdate[/diagnostics] -> http://cuboid0009:41653/ ['http://cuboid0009:33849/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:34689/', 'http://cuboid0009:44653/', 'http://cuboid0009:33525/', 'http://cuboid0009:36295/', 'http://cuboid0009:36009/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/']
[rosmaster.master][INFO] 2020-09-04 17:59:46,237: publisherUpdate[/diagnostics] -> http://cuboid0009:41653/ ['http://cuboid0009:33849/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:34689/', 'http://cuboid0009:44653/', 'http://cuboid0009:33525/', 'http://cuboid0009:36295/', 'http://cuboid0009:36009/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:46,238: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:46,452: +PUB [/rosout] /lh_laser_node_body http://cuboid0009:35129/
[rosmaster.master][INFO] 2020-09-04 17:59:46,453: +SERVICE [/lh_laser_node_body/get_loggers] /lh_laser_node_body http://cuboid0009:35129/
[rosmaster.master][INFO] 2020-09-04 17:59:46,454: +SERVICE [/lh_laser_node_body/set_logger_level] /lh_laser_node_body http://cuboid0009:35129/
[rosmaster.master][INFO] 2020-09-04 17:59:46,461: +PUB [/body_scan_raw] /lh_laser_node_body http://cuboid0009:35129/
[rosmaster.master][INFO] 2020-09-04 17:59:46,462: +PUB [/rpms] /lh_laser_node_body http://cuboid0009:35129/
[rosmaster.master][INFO] 2020-09-04 17:59:46,538: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/', 'http://cuboid0009:35129/']
[rosmaster.master][INFO] 2020-09-04 17:59:46,540: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/', 'http://cuboid0009:35129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:47,037: +PUB [/rosout] /body_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39555/
[rosmaster.master][INFO] 2020-09-04 17:59:47,038: +SERVICE [/body_scan_shadow_filter_laser_filter_shadow/get_loggers] /body_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39555/
[rosmaster.master][INFO] 2020-09-04 17:59:47,038: +SERVICE [/body_scan_shadow_filter_laser_filter_shadow/set_logger_level] /body_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39555/
[rosmaster.master][INFO] 2020-09-04 17:59:47,039: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/', 'http://cuboid0009:35129/', 'http://cuboid0009:39555/']
[rosmaster.master][INFO] 2020-09-04 17:59:47,041: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/', 'http://cuboid0009:35129/', 'http://cuboid0009:39555/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 17:59:47,042: +SUB [/body_scan_raw] /body_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39555/
[rosmaster.master][INFO] 2020-09-04 17:59:47,085: +PUB [/body_scan_shadow_filtered] /body_scan_shadow_filter_laser_filter_shadow http://cuboid0009:39555/
[rosmaster.master][INFO] 2020-09-04 17:59:47,616: +PUB [/rosout] /lh_laser_node_body_filter http://cuboid0009:34539/
[rosmaster.master][INFO] 2020-09-04 17:59:47,617: +SERVICE [/lh_laser_node_body_filter/get_loggers] /lh_laser_node_body_filter http://cuboid0009:34539/
[rosmaster.master][INFO] 2020-09-04 17:59:47,617: +SERVICE [/lh_laser_node_body_filter/set_logger_level] /lh_laser_node_body_filter http://cuboid0009:34539/
[rosmaster.master][INFO] 2020-09-04 17:59:47,628: +SUB [/body_scan_shadow_filtered] /lh_laser_node_body_filter http://cuboid0009:34539/
[rosmaster.master][INFO] 2020-09-04 17:59:47,640: publisherUpdate[/rosout] -> http://cuboid0009:42759/ ['http://cuboid0009:43383/', 'http://cuboid0009:44049/', 'http://cuboid0009:45057/', 'http://cuboid0009:38671/', 'http://cuboid0009:44659/', 'http://cuboid0009:41653/', 'http://cuboid0009:33849/', 'http://cuboid0009:41275/', 'http://cuboid0009:43531/', 'http://cuboid0009:37911/', 'http://cuboid0009:37245/', 'http://cuboid0009:41911/', 'http://cuboid0009:43547/', 'http://cuboid0009:43669/', 'http://cuboid0009:38473/', 'http://cuboid0009:43297/', 'http://cuboid0009:38129/', 'http://cuboid0009:35275/', 'http://cuboid0009:33745/', 'http://cuboid0009:43971/', 'http://cuboid0009:42103/', 'http://cuboid0009:46241/', 'http://cuboid0009:36233/', 'http://cuboid0009:39455/', 'http://cuboid0009:37763/', 'http://cuboid0009:41113/', 'http://cuboid0009:34689/', 'http://cuboid0009:45379/', 'http://cuboid0009:44653/', 'http://cuboid0009:43207/', 'http://cuboid0009:41873/', 'http://cuboid0009:36173/', 'http://cuboid0009:40231/', 'http://cuboid0009:33525/', 'http://cuboid0009:33819/', 'http://cuboid0009:36295/', 'http://cuboid0009:43341/', 'http://cuboid0009:46505/', 'http://cuboid0009:36009/', 'http://cuboid0009:35981/', 'http://cuboid0009:33269/', 'http://cuboid0009:39801/', 'http://cuboid0009:34525/', 'http://cuboid0009:34713/', 'http://cuboid0009:40681/', 'http://cuboid0009:35129/', 'http://cuboid0009:39555/', 'http://cuboid0009:34539/']
