[rosmaster.main][INFO] 2020-09-01 10:18:00,805: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-01 10:18:00,805: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-01 10:19:25,433: publisherUpdate[/move_base/goal] -> http://cuboid:41905/ ['http://cuboid:41905/', 'http://cuboid:39763/']
[rosmaster.master][INFO] 2020-09-01 10:19:25,434: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:35791/', 'http://cuboid:44729/', 'http://cuboid:43917/', 'http://cuboid:40875/', 'http://cuboid:36413/', 'http://cuboid:38581/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:41997/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:35559/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:35499/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/', 'http://cuboid:35963/', 'http://cuboid:38159/', 'http://cuboid:35707/', 'http://cuboid:41905/', 'http://cuboid:44863/', 'http://cuboid:36629/', 'http://cuboid:39129/', 'http://cuboid:39763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:25,435: publisherUpdate[/move_base/goal] -> http://cuboid:41905/ ['http://cuboid:41905/', 'http://cuboid:39763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:25,437: publisherUpdate[/move_base/cancel] -> http://cuboid:41905/ ['http://cuboid:39763/']
[rosmaster.master][INFO] 2020-09-01 10:19:25,438: publisherUpdate[/move_base/cancel] -> http://cuboid:41905/ ['http://cuboid:39763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:25,644: +PUB [/round_goals/sleeptime] /round_goals http://cuboid:39763/
[rosmaster.master][INFO] 2020-09-01 10:19:25,646: +PUB [/signage_id] /round_goals http://cuboid:39763/
[rosmaster.master][INFO] 2020-09-01 10:19:25,736: publisherUpdate[/round_goals/sleeptime] -> http://cuboid:43015/ ['http://cuboid:39763/']
[rosmaster.master][INFO] 2020-09-01 10:19:25,738: publisherUpdate[/round_goals/sleeptime] -> http://cuboid:43015/ ['http://cuboid:39763/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:26,043: +PUB [/rosout] /rosserial_for_button_and_led http://cuboid:42427/
[rosmaster.master][INFO] 2020-09-01 10:19:26,047: +SERVICE [/rosserial_for_button_and_led/get_loggers] /rosserial_for_button_and_led http://cuboid:42427/
[rosmaster.master][INFO] 2020-09-01 10:19:26,048: +SERVICE [/rosserial_for_button_and_led/set_logger_level] /rosserial_for_button_and_led http://cuboid:42427/
[rosmaster.master][INFO] 2020-09-01 10:19:26,055: +PUB [/diagnostics] /rosserial_for_button_and_led http://cuboid:42427/
[rosmaster.master][INFO] 2020-09-01 10:19:26,138: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:35791/', 'http://cuboid:44729/', 'http://cuboid:43917/', 'http://cuboid:40875/', 'http://cuboid:36413/', 'http://cuboid:38581/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:41997/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:35559/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:35499/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/', 'http://cuboid:35963/', 'http://cuboid:38159/', 'http://cuboid:35707/', 'http://cuboid:41905/', 'http://cuboid:44863/', 'http://cuboid:36629/', 'http://cuboid:39129/', 'http://cuboid:39763/', 'http://cuboid:42427/']
[rosmaster.master][INFO] 2020-09-01 10:19:26,139: publisherUpdate[/diagnostics] -> http://cuboid:44271/ ['http://cuboid:44355/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:42785/', 'http://cuboid:40579/', 'http://cuboid:36491/', 'http://cuboid:36629/', 'http://cuboid:42427/']
[rosmaster.master][INFO] 2020-09-01 10:19:26,141: publisherUpdate[/diagnostics] -> http://cuboid:44271/ ['http://cuboid:44355/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:42785/', 'http://cuboid:40579/', 'http://cuboid:36491/', 'http://cuboid:36629/', 'http://cuboid:42427/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:26,143: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:35791/', 'http://cuboid:44729/', 'http://cuboid:43917/', 'http://cuboid:40875/', 'http://cuboid:36413/', 'http://cuboid:38581/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:41997/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:35559/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:35499/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/', 'http://cuboid:35963/', 'http://cuboid:38159/', 'http://cuboid:35707/', 'http://cuboid:41905/', 'http://cuboid:44863/', 'http://cuboid:36629/', 'http://cuboid:39129/', 'http://cuboid:39763/', 'http://cuboid:42427/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:26,252: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:26,253: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:26,254: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:26,254: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:26,255: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:26,256: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:27,227: +PARAM [/roslaunch/uris/host_cuboid__44053] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:27,229: +PARAM [/record_mileage/cloud_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:27,229: +PARAM [/record_mileage/topic] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:27,230: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:27,231: +PARAM [/record_mileage/sum_rostopic_num] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:27,231: +PARAM [/record_mileage/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:27,232: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-09-01 10:19:28,179: +PUB [/pushed] /rosserial_for_button_and_led http://cuboid:42427/
[rosmaster.master][INFO] 2020-09-01 10:19:28,197: +SUB [/led_color_state] /rosserial_for_button_and_led http://cuboid:42427/
[rosmaster.master][INFO] 2020-09-01 10:19:28,242: publisherUpdate[/pushed] -> http://cuboid:39763/ ['http://cuboid:42427/']
[rosmaster.master][INFO] 2020-09-01 10:19:28,244: publisherUpdate[/pushed] -> http://cuboid:39763/ ['http://cuboid:42427/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:28,258: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:28,259: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:28,260: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:28,261: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:28,262: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:28,263: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:28,400: +PUB [/rosout] /record_mileage http://cuboid:39597/
[rosmaster.master][INFO] 2020-09-01 10:19:28,403: +SERVICE [/record_mileage/get_loggers] /record_mileage http://cuboid:39597/
[rosmaster.master][INFO] 2020-09-01 10:19:28,405: +SERVICE [/record_mileage/set_logger_level] /record_mileage http://cuboid:39597/
[rosmaster.master][INFO] 2020-09-01 10:19:28,413: +SUB [/base/cube_base_driver/diff_drive_controller/odom] /record_mileage http://cuboid:39597/
[rosmaster.master][INFO] 2020-09-01 10:19:28,444: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:35791/', 'http://cuboid:44729/', 'http://cuboid:43917/', 'http://cuboid:40875/', 'http://cuboid:36413/', 'http://cuboid:38581/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:41997/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:35559/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:35499/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/', 'http://cuboid:35963/', 'http://cuboid:38159/', 'http://cuboid:35707/', 'http://cuboid:41905/', 'http://cuboid:44863/', 'http://cuboid:36629/', 'http://cuboid:39129/', 'http://cuboid:39763/', 'http://cuboid:42427/', 'http://cuboid:39597/']
[rosmaster.master][INFO] 2020-09-01 10:19:28,449: publisherUpdate[/rosout] -> http://cuboid:42241/ ['http://cuboid:45245/', 'http://cuboid:34005/', 'http://cuboid:45861/', 'http://cuboid:43015/', 'http://cuboid:41475/', 'http://cuboid:44271/', 'http://cuboid:44355/', 'http://cuboid:46435/', 'http://cuboid:40999/', 'http://cuboid:38571/', 'http://cuboid:38197/', 'http://cuboid:45997/', 'http://cuboid:41349/', 'http://cuboid:44095/', 'http://cuboid:34305/', 'http://cuboid:35791/', 'http://cuboid:44729/', 'http://cuboid:43917/', 'http://cuboid:40875/', 'http://cuboid:36413/', 'http://cuboid:38581/', 'http://cuboid:38737/', 'http://cuboid:37895/', 'http://cuboid:43913/', 'http://cuboid:35979/', 'http://cuboid:38901/', 'http://cuboid:45827/', 'http://cuboid:45987/', 'http://cuboid:32945/', 'http://cuboid:41997/', 'http://cuboid:43325/', 'http://cuboid:39969/', 'http://cuboid:39521/', 'http://cuboid:46877/', 'http://cuboid:44831/', 'http://cuboid:43215/', 'http://cuboid:43597/', 'http://cuboid:32873/', 'http://cuboid:40345/', 'http://cuboid:36831/', 'http://cuboid:40041/', 'http://cuboid:38549/', 'http://cuboid:45133/', 'http://cuboid:36113/', 'http://cuboid:42317/', 'http://cuboid:34529/', 'http://cuboid:44545/', 'http://cuboid:36999/', 'http://cuboid:33467/', 'http://cuboid:46379/', 'http://cuboid:43761/', 'http://cuboid:37479/', 'http://cuboid:40399/', 'http://cuboid:35741/', 'http://cuboid:36071/', 'http://cuboid:42785/', 'http://cuboid:35559/', 'http://cuboid:42559/', 'http://cuboid:46071/', 'http://cuboid:40579/', 'http://cuboid:35499/', 'http://cuboid:40985/', 'http://cuboid:37987/', 'http://cuboid:36491/', 'http://cuboid:41295/', 'http://cuboid:35963/', 'http://cuboid:38159/', 'http://cuboid:35707/', 'http://cuboid:41905/', 'http://cuboid:44863/', 'http://cuboid:36629/', 'http://cuboid:39129/', 'http://cuboid:39763/', 'http://cuboid:42427/', 'http://cuboid:39597/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:30,269: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:30,270: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:30,275: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:30,276: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:30,276: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:30,277: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:32,272: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:32,273: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:32,273: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:32,274: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:32,274: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:32,275: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:34,289: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:34,290: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:34,292: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:34,294: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:34,302: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:34,306: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:36,306: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:36,309: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:36,310: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:36,312: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:36,314: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:36,315: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:38,334: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:38,335: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:38,336: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:38,336: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:38,337: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:38,338: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:39,006: -SUB [/camera/qhd/image_color/compressed] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:39,008: -SUB [/move_base/NavfnROS/plan/cut] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:39,012: -SUB [/tf] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:39,013: -SUB [/move_base/status] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:39,015: -SUB [/round_goals/sleeptime] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:39,016: -SUB [/costmap_image/full/compressed] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:39,017: -SUB [/robot_pose] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:40,369: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:40,370: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:40,370: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:40,372: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:40,373: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:40,374: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:42,453: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:42,454: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:42,455: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:42,456: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:42,458: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:42,458: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:44,267: -SUB [/battery_remaining] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:44,269: -SUB [/charge_current] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:44,481: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:44,482: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:44,483: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:44,483: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:44,484: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:44,485: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:46,501: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:46,502: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:46,503: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:46,507: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:46,509: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:46,510: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:48,523: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:48,524: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:48,525: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:48,526: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:48,527: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:48,529: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:49,005: -PUB [/initialpose] /rosbridge_websocket http://cuboid:43015/
[rosmaster.master][INFO] 2020-09-01 10:19:49,075: publisherUpdate[/initialpose] -> http://cuboid:35707/ []
[rosmaster.master][INFO] 2020-09-01 10:19:49,076: publisherUpdate[/initialpose] -> http://cuboid:35707/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-01 10:19:50,527: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:50,527: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:50,528: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:50,530: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:50,532: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:50,534: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:52,532: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:52,533: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:52,535: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:52,536: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:52,537: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:52,538: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:54,573: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:54,575: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:54,575: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:54,576: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:54,577: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:54,577: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:56,589: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:56,590: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:56,591: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:56,592: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:56,593: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:56,594: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:58,589: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:58,590: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-01 10:19:58,591: +PARAM [/amcl/initial_pose_a] by /amcl
