[rosmaster.main][INFO] 2020-09-10 10:14:54,642: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-10 10:14:54,642: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-10 10:15:34,289: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,291: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,292: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,292: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,293: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,293: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,294: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,295: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,295: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,296: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,297: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,297: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,298: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,299: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,299: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,300: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,300: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,301: +PARAM [/move_base/TrajectoryPlannerROS/escape_backward_only] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,303: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,304: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,304: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,305: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,306: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,306: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,307: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,307: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,308: +PARAM [/move_base/TrajectoryPlannerROS/xy_goal_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,309: +PARAM [/move_base/TrajectoryPlannerROS/yaw_goal_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,310: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,311: +PARAM [/move_base/TrajectoryPlannerROS/sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,311: +PARAM [/move_base/TrajectoryPlannerROS/angular_sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,312: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,313: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,314: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,314: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,315: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,316: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,316: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,317: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,318: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,318: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,319: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,319: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,321: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,321: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,323: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,324: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,325: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,326: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,327: +PARAM [/move_base/TrajectoryPlannerROS/escape_backward_only] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,368: +SERVICE [/move_base/make_plan] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,370: +SERVICE [/move_base/clear_costmaps] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,384: +PUB [/recover_run] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,404: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:34,405: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:34,406: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:34,408: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:34,409: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:34,411: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:34,421: +PUB [/move_base/result] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,421: +PUB [/move_base/feedback] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,422: +PUB [/move_base/status] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,427: +SUB [/move_base/goal] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,433: +SUB [/move_base/cancel] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,434: +SERVICE [/move_base/set_parameters] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,435: +PUB [/move_base/parameter_descriptions] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,436: +PUB [/move_base/parameter_updates] /move_base http://cuboid0009:44827/
[rosmaster.master][INFO] 2020-09-10 10:15:34,444: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,445: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,446: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,446: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,447: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,449: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,450: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,451: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,451: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,452: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,452: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,453: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,454: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,454: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,455: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,456: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,456: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,457: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,457: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,458: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,459: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,459: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,460: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,460: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,461: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,462: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,463: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,464: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-09-10 10:15:34,492: publisherUpdate[/move_base/result] -> http://cuboid0009:38479/ ['http://cuboid0009:44827/']
[rosmaster.master][INFO] 2020-09-10 10:15:34,494: publisherUpdate[/move_base/result] -> http://cuboid0009:38479/ ['http://cuboid0009:44827/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:15:34,495: publisherUpdate[/move_base/result] -> http://cuboid0009:38535/ ['http://cuboid0009:44827/']
[rosmaster.master][INFO] 2020-09-10 10:15:34,497: publisherUpdate[/move_base/status] -> http://cuboid0009:33401/ ['http://cuboid0009:44827/']
[rosmaster.master][INFO] 2020-09-10 10:15:34,497: publisherUpdate[/move_base/result] -> http://cuboid0009:38535/ ['http://cuboid0009:44827/']: sec=0.00, exception=
[rosmaster.threadpool][ERROR] 2020-09-10 10:15:34,499: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1313, in single_request
    response = h.getresponse(buffering=True)
  File "/usr/lib/python2.7/httplib.py", line 1152, in getresponse
    raise ResponseNotReady()
ResponseNotReady

[rosmaster.master][INFO] 2020-09-10 10:15:34,500: publisherUpdate[/move_base/status] -> http://cuboid0009:33401/ ['http://cuboid0009:44827/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:15:34,500: publisherUpdate[/move_base/feedback] -> http://cuboid0009:38535/ ['http://cuboid0009:44827/']
[rosmaster.master][INFO] 2020-09-10 10:15:34,509: publisherUpdate[/move_base/feedback] -> http://cuboid0009:38535/ ['http://cuboid0009:44827/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:15:36,444: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:36,445: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:36,446: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:36,447: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:36,448: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:36,449: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,488: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,489: +PUB [/initialpose] /rosbridge_websocket http://cuboid0009:33401/
[rosmaster.master][INFO] 2020-09-10 10:15:38,489: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,494: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,494: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,495: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,496: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:38,503: publisherUpdate[/initialpose] -> http://cuboid0009:35115/ ['http://cuboid0009:33401/']
[rosmaster.master][INFO] 2020-09-10 10:15:38,504: publisherUpdate[/initialpose] -> http://cuboid0009:35115/ ['http://cuboid0009:33401/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:15:40,515: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:40,516: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:40,517: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:40,519: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:40,520: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:40,521: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:42,556: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:42,557: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:42,559: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:42,561: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:42,562: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:42,563: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:44,564: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:44,570: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:44,573: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:44,576: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:44,577: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:44,579: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:46,576: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:46,578: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:46,580: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:46,582: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:46,583: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:46,585: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:48,795: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:48,796: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:48,797: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:48,797: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:48,798: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:48,799: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:50,627: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:50,628: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:50,629: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:50,630: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:50,631: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:50,632: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:52,640: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:52,640: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:52,641: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:52,642: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:52,642: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:52,643: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:54,660: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:54,661: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:54,662: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:54,663: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:54,663: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:54,664: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:55,542: +PARAM [/roslaunch/uris/host_cuboid0009__41513] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:15:55,544: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:15:55,544: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:15:55,545: +PARAM [/rosserial_for_button_and_led/port] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:15:55,545: +PARAM [/round_goals/cloud_config] by /roslaunch
[rosmaster.master][INFO] 2020-09-10 10:15:56,700: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:56,701: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:56,704: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:56,705: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:56,706: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:56,707: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-09-10 10:15:57,165: +PUB [/rosout] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,170: +SERVICE [/round_goals/get_loggers] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,173: +SERVICE [/round_goals/set_logger_level] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,177: +SUB [/robot_pose] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,188: +SUB [/move_base/feedback] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,192: +SUB [/move_base/status] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,195: +PUB [/move_base/goal] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,197: +PUB [/move_base/cancel] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,206: +SUB [/move_base/result] /round_goals http://cuboid0009:34535/
[rosmaster.master][INFO] 2020-09-10 10:15:57,231: publisherUpdate[/rosout] -> http://cuboid0009:35569/ ['http://cuboid0009:35559/', 'http://cuboid0009:32899/', 'http://cuboid0009:44829/', 'http://cuboid0009:33401/', 'http://cuboid0009:33593/', 'http://cuboid0009:33899/', 'http://cuboid0009:35363/', 'http://cuboid0009:44845/', 'http://cuboid0009:38551/', 'http://cuboid0009:46777/', 'http://cuboid0009:44373/', 'http://cuboid0009:44015/', 'http://cuboid0009:39815/', 'http://cuboid0009:33485/', 'http://cuboid0009:46739/', 'http://cuboid0009:40273/', 'http://cuboid0009:41929/', 'http://cuboid0009:43549/', 'http://cuboid0009:38283/', 'http://cuboid0009:33525/', 'http://cuboid0009:40147/', 'http://cuboid0009:34127/', 'http://cuboid0009:41741/', 'http://cuboid0009:42421/', 'http://cuboid0009:40725/', 'http://cuboid0009:33269/', 'http://cuboid0009:40293/', 'http://cuboid0009:42601/', 'http://cuboid0009:44469/', 'http://cuboid0009:39217/', 'http://cuboid0009:41709/', 'http://cuboid0009:40405/', 'http://cuboid0009:45755/', 'http://cuboid0009:37767/', 'http://cuboid0009:36487/', 'http://cuboid0009:44029/', 'http://cuboid0009:36039/', 'http://cuboid0009:45885/', 'http://cuboid0009:39867/', 'http://cuboid0009:35351/', 'http://cuboid0009:46513/', 'http://cuboid0009:34543/', 'http://cuboid0009:36997/', 'http://cuboid0009:34655/', 'http://cuboid0009:41011/', 'http://cuboid0009:46489/', 'http://cuboid0009:43029/', 'http://cuboid0009:44743/', 'http://cuboid0009:36705/', 'http://cuboid0009:39121/', 'http://cuboid0009:33121/', 'http://cuboid0009:45869/', 'http://cuboid0009:35721/', 'http://cuboid0009:36903/', 'http://cuboid0009:44531/', 'http://cuboid0009:43897/', 'http://cuboid0009:35115/', 'http://cuboid0009:41031/', 'http://cuboid0009:44827/', 'http://cuboid0009:42047/', 'http://cuboid0009:42687/', 'http://cuboid0009:42443/', 'http://cuboid0009:38479/', 'http://cuboid0009:46853/', 'http://cuboid0009:45021/', 'http://cuboid0009:38535/', 'http://cuboid0009:36167/', 'http://cuboid0009:44295/', 'http://cuboid0009:34617/', 'http://cuboid0009:36949/', 'http://cuboid0009:35873/', 'http://cuboid0009:43487/', 'http://cuboid0009:34535/']
[rosmaster.master][INFO] 2020-09-10 10:15:57,233: publisherUpdate[/move_base/goal] -> http://cuboid0009:44827/ ['http://cuboid0009:44827/', 'http://cuboid0009:34535/']
[rosmaster.master][INFO] 2020-09-10 10:15:57,233: publisherUpdate[/move_base/goal] -> http://cuboid0009:44827/ ['http://cuboid0009:44827/', 'http://cuboid0009:34535/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-10 10:15:57,233: publisherUpdate[/move_base/cancel] -> http://cuboid0009:44827/ ['http://cuboid0009:34535/']
[rosmaster.master][INFO] 2020-09-10 10:15:57,234: publisherUpdate[/move_base/cancel] -> http://cuboid0009:44827/ ['http://cuboid0009:34535/']: sec=0.00, result=[1, '', 0]
